File_name,Observed_steering_angle(Ground_truth),Predicted_steering_angle
1479425479039211268.jpg,-0.364374688005,.500374
1479425479089230263.jpg,-0.374232696303,.455519
1479425479139194771.jpg,-0.376991122961,.599499
1479425479189200247.jpg,-0.36930068321,.527433
1479425479239561420.jpg,-0.354827484521,.41273
1479425479289276234.jpg,-0.328439056571,.278651
1479425479339312702.jpg,-0.292997517633,.260980
1479425479389220802.jpg,-0.256994781104,.409736
1479425479439204951.jpg,-0.236393726852,.45897
1479425479489263915.jpg,-0.233874112368,.607077
1479425479539223827.jpg,-0.237155824964,.708133
1479425479589374111.jpg,-0.23911011219,.603428
1479425479639242683.jpg,-0.236061196982,.625588
1479425479689337057.jpg,-0.22842368148,.532018
1479425479739281981.jpg,-0.215370773531,.517189
1479425479789362848.jpg,-0.199242182778,.628645
1479425479839321743.jpg,-0.179237903418,.687565
1479425479889297514.jpg,-0.153354021939,.565681
1479425479939325347.jpg,-0.126951624408,.482675
1479425479989369360.jpg,-0.0993034117914,.405471
1479425480039306009.jpg,-0.0778816757914,.392279
1479425480089353722.jpg,-0.069813169539,.32463
1479425480139374710.jpg,-0.069813169539,.219521
1479425480189398477.jpg,-0.069813169539,.23703
1479425480239342730.jpg,-0.0683772433862,.234596
1479425480289412357.jpg,-0.0622609101056,.193821
1479425480339480159.jpg,-0.056153338667,.25281
1479425480389389047.jpg,-0.0483187410814,.187438
1479425480439429560.jpg,-0.0376231690878,.180447
1479425480489467589.jpg,-0.0263732619067,.200226
1479425480539445380.jpg,-0.0195522370641,.296926
1479425480589437071.jpg,-0.0174532923847,.284641
1479425480639443659.jpg,-0.0157079640776,.319613
1479425480689447340.jpg,-0.00898811288876,.480951
1479425480740004922.jpg,0.00428100002915,.591211
1479425480789486716.jpg,0.0154640357982,.572091
1479425480839507375.jpg,0.0299262473577,.463323
1479425480889508091.jpg,0.0450569360708,.417139
1479425480939448035.jpg,0.0537033031345,.401736
1479425480989617990.jpg,0.0518835279326,.420384
1479425481039511063.jpg,0.0431459904106,.619463
1479425481089519192.jpg,0.028279739416,.5626
1479425481139559955.jpg,0.0182841762324,.339979
1479425481189582228.jpg,0.0122173046693,.363926
1479425481239551208.jpg,0.0104719754308,.422073
1479425481289593844.jpg,0.00566843317602,.438976
1479425481339600229.jpg,-0.00996571984325,.384777
1479425481389564116.jpg,-0.0374508012282,.298178
1479425481439622040.jpg,-0.0562466459393,.256110
1479425481489651743.jpg,-0.0593411959708,.195674
1479425481539615797.jpg,-0.0593411959708,.316596
1479425481589642847.jpg,-0.0593411959708,.33666
1479425481639633409.jpg,-0.0666311204797,.323008
1479425481689633691.jpg,-0.0796998341876,.285123
1479425481739679479.jpg,-0.0855211317539,.256330
1479425481789695376.jpg,-0.0830286300236,.282146
1479425481839683551.jpg,-0.0725796099054,.242748
1479425481889671632.jpg,-0.0579133372565,.271274
1479425481939663034.jpg,-0.0446758275843,.228294
1479425481989643376.jpg,-0.0363123030492,.286105
1479425482039684504.jpg,-0.0289918932268,.327632
1479425482089705119.jpg,-0.0182143951438,.307317
1479425482139781143.jpg,-0.00511062887438,.339668
1479425482189705241.jpg,0.00555098316737,.24126
1479425482240345436.jpg,0.0104719754308,.187822
1479425482289755682.jpg,0.0104719754308,.24299
1479425482339806233.jpg,0.00580346606961,.220221
1479425482389809053.jpg,0.00115007391745,.265186
1479425482439757697.jpg,-0.00639651351577,.206559
1479425482489739271.jpg,-0.0069813169539,.282153
1479425482539873009.jpg,-0.00523598771542,.255363
1479425482589808311.jpg,0.000264402624968,.269743
1479425482639842908.jpg,0.00174532923847,.365789
1479425482689800193.jpg,0.00523598771542,.416781
1479425482739811890.jpg,0.00523598771542,.40626
1479425482789802899.jpg,0.00547516551755,.411750
1479425482839871403.jpg,0.0069813169539,.403034
1479425482889818491.jpg,0.0106964089823,.392464
1479425482939888311.jpg,0.0133130403356,.389050
1479425482990024259.jpg,0.0157079640776,.31756
1479425483039857199.jpg,0.0157079640776,.288407
1479425483089982809.jpg,0.0194077014705,.465214
1479425483139940003.jpg,0.0255049109057,.410303
1479425483189903545.jpg,0.0352832333867,.333059
1479425483239937856.jpg,0.0433134281967,.351569
1479425483289899135.jpg,0.0586290715683,.323929
1479425483339973692.jpg,0.0802744939896,.358780
1479425483389926110.jpg,0.0929803277114,.333023
1479425483440027209.jpg,0.0977384373546,.32505
1479425483490051428.jpg,0.0940917238651,.308565
1479425483539966508.jpg,0.0887514345475,.31349
1479425483590036702.jpg,0.080007154452,.34000
1479425483640054335.jpg,0.064812965279,.328377
1479425483689970189.jpg,0.0430413569559,.332754
1479425483739974784.jpg,0.023222077414,.340082
1479425483789997770.jpg,0.0137504912333,.394090
1479425483840003304.jpg,0.00775355437931,.417125
1479425483889996738.jpg,0.00339694353446,.386432
1479425483940037920.jpg,0.00174532923847,.387528
1479425483990053907.jpg,-0.00349065847695,.319066
1479425484040008904.jpg,-0.0079265010667,.348729
1479425484090177169.jpg,-0.0104719754308,.358052
1479425484140130080.jpg,-0.0104719754308,.465529
1479425484190031016.jpg,-0.0104719754308,.432851
1479425484240058543.jpg,-0.0122173046693,.418030
1479425484290090105.jpg,-0.0157502111575,.374429
1479425484340062246.jpg,-0.0227526877361,.361484
1479425484390093269.jpg,-0.0331861154466,.358811
1479425484440231873.jpg,-0.0384613158352,.341089
1479425484490102584.jpg,-0.0419115394981,.303629
1479425484540124506.jpg,-0.0488838695368,.391233
1479425484590171023.jpg,-0.0576023268929,.46359
1479425484640184141.jpg,-0.0637019819665,.443370
1479425484690170884.jpg,-0.0698031856647,.41123
1479425484740210717.jpg,-0.0724075627784,.370492
1479425484790190355.jpg,-0.0733038261533,.252185
1479425484840154163.jpg,-0.0733038261533,.112145
1479425484890315303.jpg,-0.0733038261533,.057778
1479425484940209982.jpg,-0.070728952359,.054740
1479425484990181613.jpg,-0.0681207171338,.156782
1479425485040288322.jpg,-0.0680678412318,.215160
1479425485090217151.jpg,-0.0680678412318,.292510
1479425485140290599.jpg,-0.0680678412318,.325058
1479425485190254419.jpg,-0.0680678412318,.30297
1479425485240270487.jpg,-0.0680678412318,.320085
1479425485290291804.jpg,-0.0680678412318,.176881
1479425485340296592.jpg,-0.0663225129247,.115737
1479425485390329216.jpg,-0.0645771846175,.141570
1479425485440286516.jpg,-0.062079372218,.160768
1479425485490269662.jpg,-0.0594624095965,.128858
1479425485540340795.jpg,-0.0593411959708,.17389
1479425485590295391.jpg,-0.0593411959708,.250482
1479425485640385310.jpg,-0.0593411959708,.274745
1479425485690367707.jpg,-0.0593411959708,.2616
1479425485740353103.jpg,-0.0593411959708,.261445
1479425485790309212.jpg,-0.0593411959708,.240179
1479425485840339023.jpg,-0.0593411959708,.194785
1479425485890414046.jpg,-0.0593411959708,.235500
1479425485940389308.jpg,-0.0593411959708,.318435
1479425485990442274.jpg,-0.0575958639383,.369152
1479425486040369175.jpg,-0.0569169290373,.375436
1479425486090379225.jpg,-0.054105207324,.341726
1479425486140467006.jpg,-0.0534286116471,.222594
1479425486190451995.jpg,-0.0508218537909,.222081
1479425486240470042.jpg,-0.0440555312439,.245764
1479425486290435916.jpg,-0.0403653024774,.31660
1479425486340421705.jpg,-0.0401425734162,.385018
1479425486390451058.jpg,-0.0386319410731,.378704
1479425486440528824.jpg,-0.0277617156988,.395456
1479425486490485967.jpg,-0.00821234167616,.425218
1479425486540531284.jpg,0.0200496053182,.333765
1479425486590516327.jpg,0.0522478351299,.221349
1479425486640484151.jpg,0.0780571828075,.260434
1479425486690542196.jpg,0.0997746164645,.234961
1479425486740537991.jpg,0.116928907625,.235669
1479425486790540402.jpg,0.126826907838,.169632
1479425486840509573.jpg,0.135507798936,.181526
1479425486890535427.jpg,0.142809502505,.203643
1479425486940537589.jpg,0.150043582415,.201499
1479425486990535773.jpg,0.161326517861,.245892
1479425487040608165.jpg,0.179600223943,.278314
1479425487090579021.jpg,0.207024600677,.38718
1479425487140590350.jpg,0.237631505338,.369675
1479425487190673574.jpg,0.264997072164,.254378
1479425487240637650.jpg,0.284328082748,.217866
1479425487290579338.jpg,0.297378126132,.213230
1479425487340657176.jpg,0.308723319222,.190566
1479425487390621670.jpg,0.324894230435,.190466
1479425487440651816.jpg,0.346830438097,.138475
1479425487490628888.jpg,0.371585093058,.076735
1479425487540650610.jpg,0.39114275005,.031792
1479425487590654741.jpg,0.403717884795,.011966
1479425487640779242.jpg,0.412862054666,.077314
1479425487690694721.jpg,0.418456783411,.155485
1479425487740729444.jpg,0.418879032135,.171886
1479425487790742620.jpg,0.418879032135,.158019
1479425487840699567.jpg,0.418879032135,.1166
1479425487890749820.jpg,0.418879032135,.061058
1479425487940693732.jpg,0.414957804601,.081786
1479425487990777163.jpg,0.410596104735,.114441
1479425488040827366.jpg,0.410152375698,.147024
1479425488090747456.jpg,0.412716151653,.207994
1479425488140724728.jpg,0.425732089174,.183911
1479425488190791895.jpg,0.446193599715,.220649
1479425488240739595.jpg,0.46581416167,.281988
1479425488290756799.jpg,0.475987603232,.302311
1479425488340885169.jpg,0.474340176208,.303407
1479425488390791124.jpg,0.471238911152,.301763
1479425488440785034.jpg,0.477202103158,.336005
1479425488490792360.jpg,0.494842091259,.359817
1479425488540828515.jpg,0.518024973883,.291839
1479425488590861384.jpg,0.530057100485,.2192
1479425488640811418.jpg,0.524343959746,.192150
1479425488690993333.jpg,0.504066349189,.234893
1479425488740836384.jpg,0.480085470562,.215178
1479425488790882080.jpg,0.466555544465,.160104
1479425488840893380.jpg,0.466315981853,.16028
1479425488890907263.jpg,0.475964826305,.09873
1479425488940875068.jpg,0.485792757768,.159314
1479425488990881632.jpg,0.492182850838,.200987
1479425489040984291.jpg,0.489556063393,.227231
1479425489090951993.jpg,0.473659541379,.221141
1479425489140957970.jpg,0.454147493385,.153182
1479425489190965565.jpg,0.431762794984,.219644
1479425489240962217.jpg,0.416611164971,.239363
1479425489290957464.jpg,0.410770545142,.304879
1479425489340961284.jpg,0.404425484184,.317903
1479425489390957711.jpg,0.395710072497,.265911
1479425489441028194.jpg,0.383254758215,.205585
1479425489491002064.jpg,0.36735734513,.318146
1479425489541069044.jpg,0.35582044037,.187754
1479425489591078349.jpg,0.352556496859,.175991
1479425489641031005.jpg,0.352556496859,.184018
1479425489691011208.jpg,0.358191723243,.177173
1479425489741050925.jpg,0.366913821987,.216790
1479425489791049439.jpg,0.373500466347,.248906
1479425489841033117.jpg,0.373500466347,.246196
1479425489891128741.jpg,0.369650514871,.196645
1479425489941079408.jpg,0.360610153595,.207990
1479425489991138916.jpg,0.344904906587,.121094
1479425490041067399.jpg,0.327365629723,.115469
1479425490091107166.jpg,0.308333951912,.308429
1479425490141121046.jpg,0.290751916112,.457111
1479425490191104658.jpg,0.270733653221,.460519
1479425490241160226.jpg,0.248927966425,.457047
1479425490291152849.jpg,0.226151818732,.452086
1479425490341119236.jpg,0.201791230453,.466286
1479425490391203570.jpg,0.175623007564,.388278
1479425490441194090.jpg,0.147936060648,.342258
1479425490491190629.jpg,0.132248126172,.279653
1479425490541185149.jpg,0.116846135803,.270557
1479425490591145151.jpg,0.112497024809,.299638
1479425490641197788.jpg,0.11162348379,.275852
1479425490691200520.jpg,0.107267818224,.304787
1479425490741246272.jpg,0.104719758034,.362487
1479425490791237656.jpg,0.10204549821,.339167
1479425490841262567.jpg,0.0959603161991,.363313
1479425490891243577.jpg,0.0906684284728,.30670
1479425490941301490.jpg,0.0836997963137,.20813
1479425490991290991.jpg,0.073239457439,.144223
1479425491041401454.jpg,0.0610360670675,.15716
1479425491091311515.jpg,0.0523188350067,.145945
1479425491141451330.jpg,0.045378562063,.107680
1479425491191381351.jpg,0.045378562063,.066522
1479425491241499984.jpg,0.0453649691344,.068704
1479425491291282212.jpg,0.0419160255815,.132782
1479425491341335784.jpg,0.0383972451091,.194283
1479425491391328707.jpg,0.040992113107,.234655
1479425491441386643.jpg,0.0436095517134,.249369
1479425491491325682.jpg,0.0436332300305,.273588
1479425491541364658.jpg,0.0436332300305,.288705
1479425491591373670.jpg,0.0436332300305,.252391
1479425491641384701.jpg,0.0419442278223,.151404
1479425491691414290.jpg,0.0383972451091,.063656
1479425491741416824.jpg,0.0383972451091,.093256
1479425491791360428.jpg,0.0383972451091,.131838
1479425491841377627.jpg,0.0435493230206,.194388
1479425491891374656.jpg,0.0521754759391,.190956
1479425491941520138.jpg,0.0609003995972,.111796
1479425491991548595.jpg,0.0645771846175,.08734
1479425492041458203.jpg,0.0695630393145,.085775
1479425492091474037.jpg,0.0683072961904,.12894
1479425492141522961.jpg,0.05108324972,.119896
1479425492191513197.jpg,0.0294606892236,.151363
1479425492241547855.jpg,0.00763391393639,.111964
1479425492291606376.jpg,-0.002202435529,.137124
1479425492341530616.jpg,-0.0103264161582,.198242
1479425492391496585.jpg,-0.0122173046693,.22305
1479425492441600160.jpg,-0.0122173046693,.231038
1479425492491496554.jpg,-0.0104719754308,.271374
1479425492541634378.jpg,-0.0104719754308,.25320
1479425492591520582.jpg,-0.0104719754308,.2535
1479425492641571450.jpg,-0.0104719754308,.364034
1479425492691528672.jpg,-0.0104719754308,.409168
1479425492741598911.jpg,-0.0071795042779,.396622
1479425492791540329.jpg,-0.00283201198387,.416800
1479425492841584321.jpg,0.00174532923847,.384302
1479425492891639172.jpg,0.00523598771542,.288609
1479425492941587204.jpg,0.0069813169539,.279801
1479425492991620566.jpg,0.00523598771542,.316300
1479425493041635425.jpg,0.00523598771542,.312806
1479425493091709383.jpg,0.00523598771542,.313246
1479425493141596561.jpg,0.00523598771542,.370289
1479425493191724230.jpg,0.00756696497975,.451885
1479425493241754175.jpg,0.0102114406149,.453453
1479425493291713462.jpg,0.0122173046693,.431917
1479425493341699650.jpg,0.0122173046693,.46419
1479425493391728697.jpg,0.0104719754308,.544389
1479425493441649548.jpg,0.00727860908405,.504667
1479425493491661368.jpg,0.00467092262424,.491928
1479425493541678821.jpg,0.0049258535132,.425772
1479425493591731105.jpg,0.00753080738024,.402892
1479425493641732842.jpg,0.00872664619237,.331068
1479425493691750874.jpg,0.0041416355221,.261249
1479425493741700964.jpg,-0.00596692057294,.309501
1479425493791795223.jpg,-0.0208086231497,.303313
1479425493841707628.jpg,-0.0279252678156,.372481
1479425493891816459.jpg,-0.0273995221473,.355963
1479425493941976216.jpg,-0.0230301280349,.318025
1479425493991752019.jpg,-0.0152026619091,.286750
1479425494041773250.jpg,-0.0139626339078,.349333
1479425494091871521.jpg,-0.0201938726367,.357969
1479425494141800254.jpg,-0.0316079694879,.166548
1479425494191817384.jpg,-0.0406158738178,.155691
1479425494241862369.jpg,-0.0436332300305,.204264
1479425494291830686.jpg,-0.0471238903701,.201892
1479425494341862683.jpg,-0.0501864509392,.324770
1479425494391935674.jpg,-0.0523598790169,.388418
1479425494441964144.jpg,-0.0523598790169,.483834
1479425494491938877.jpg,-0.0523598790169,.519735
1479425494541895035.jpg,-0.0523598790169,.577570
1479425494591888957.jpg,-0.0523598790169,.676643
1479425494641980818.jpg,-0.0523598790169,.66016
1479425494691911588.jpg,-0.0523598790169,.630774
1479425494741902545.jpg,-0.0493502531743,.665327
1479425494792003172.jpg,-0.0471238903701,.552559
1479425494842010908.jpg,-0.0471238903701,.512739
1479425494891999921.jpg,-0.0475150052761,.555520
1479425494941965643.jpg,-0.0518663134268,.690628
1479425494992040485.jpg,-0.0601045814442,.802730
1479425495041982849.jpg,-0.0688078718741,.767419
1479425495092021074.jpg,-0.0754143733383,.685889
1479425495141976857.jpg,-0.0822198705926,.596744
1479425495192152469.jpg,-0.0956924091705,.553117
1479425495242139654.jpg,-0.113117982863,.567978
1479425495292136703.jpg,-0.128099487743,.661194
1479425495342026908.jpg,-0.133846209944,.670699
1479425495392045350.jpg,-0.138205116394,.600158
1479425495442131728.jpg,-0.142567422864,.571877
1479425495492143049.jpg,-0.145795183828,.573906
1479425495542133334.jpg,-0.155378847163,.521874
1479425495592139998.jpg,-0.170799931213,.471800
1479425495642139667.jpg,-0.193752096721,.567927
1479425495692092508.jpg,-0.21637932587,.606189
1479425495742126271.jpg,-0.238478442856,.614451
1479425495792165497.jpg,-0.253621731515,.59936
1479425495842114419.jpg,-0.261191187999,.514014
1479425495892190215.jpg,-0.263805880802,.434459
1479425495942249888.jpg,-0.266424349342,.393728
1479425495992202068.jpg,-0.269281596316,.533263
1479425496042202819.jpg,-0.280207940243,.614113
1479425496092176578.jpg,-0.294336092819,.527620
1479425496142195009.jpg,-0.314418458986,.378267
1479425496192268420.jpg,-0.332283919763,.492786
1479425496242201897.jpg,-0.343169160871,.601158
1479425496292274254.jpg,-0.34557518363,.573112
1479425496342167239.jpg,-0.34557518363,.584391
1479425496392316042.jpg,-0.34557518363,.545264
1479425496442340584.jpg,-0.34557518363,.472923
1479425496492239141.jpg,-0.34557518363,.53809
1479425496542406362.jpg,-0.346624114512,.592981
1479425496592268154.jpg,-0.347320526838,.663154
1479425496642271622.jpg,-0.347320526838,.490283
1479425496692291949.jpg,-0.34557518363,.375278
1479425496742373194.jpg,-0.342502894443,.392783
1479425496792307193.jpg,-0.332935600279,.442698
1479425496842335126.jpg,-0.316107637502,.499332
1479425496892295948.jpg,-0.292593836348,.520883
1479425496942286775.jpg,-0.266340967039,.492503
1479425496992399324.jpg,-0.231081318856,.538979
1479425497042321971.jpg,-0.194635428591,.522929
1479425497092349933.jpg,-0.159797352156,.439369
1479425497142387612.jpg,-0.125964612777,.441525
1479425497192310980.jpg,-0.0972452453161,.452446
1479425497242499440.jpg,-0.0729543492292,.530525
1479425497292488912.jpg,-0.0556288694751,.612327
1479425497342458527.jpg,-0.0425466270608,.658873
1479425497392491934.jpg,-0.0276602359251,.604946
1479425497442347829.jpg,-0.0102814250333,.527258
1479425497492433345.jpg,0.0142344176648,.46856
1479425497542495524.jpg,0.0429778992689,.291962
1479425497592469911.jpg,0.0646842954088,.077816
1479425497642491494.jpg,0.0777587733104,.9851097
1479425497692511592.jpg,0.0890753240773,.940321
1479425497742473116.jpg,0.1020715475,.0153
1479425497792456180.jpg,0.111665103652,.066801
1479425497842515680.jpg,0.116937056184,.117545
1479425497892477849.jpg,0.122163775336,.13
1479425497942440843.jpg,0.132611086867,.151010
1479425497992479947.jpg,0.137857939528,.182805
1479425498042535123.jpg,0.144813391642,.187638
1479425498092515609.jpg,0.151812121216,.221530
1479425498142495113.jpg,0.156997237281,.167850
1479425498192523258.jpg,0.165712639245,.161553
1479425498242602520.jpg,0.174433511711,.154936
1479425498292564882.jpg,0.186521388928,.157582
1479425498342627254.jpg,0.204776464084,.156040
1479425498392602427.jpg,0.226538349317,.185711
1479425498442565993.jpg,0.25163159842,.199310
1479425498492687077.jpg,0.280452602809,.217466
1479425498542609577.jpg,0.305795285572,.145158
1479425498592629808.jpg,0.32423953911,.085455
1479425498642606002.jpg,0.340867242835,.099744
1479425498692668616.jpg,0.352333955892,.183863
1479425498742739917.jpg,0.357556596412,.284654
1479425498792676938.jpg,0.35953783989,.278496
1479425498842636539.jpg,0.35953783989,.229107
1479425498892733327.jpg,0.357924274154,.238385
1479425498942645547.jpg,0.357792496681,.225800
1479425498992640329.jpg,0.357792496681,.191224
1479425499042742605.jpg,0.35953783989,.185261
1479425499092859444.jpg,0.362878922487,.180437
1479425499142759394.jpg,0.372127639289,.110458
1479425499192776848.jpg,0.386949714802,.034524
1479425499242876246.jpg,0.405974702769,.027862
1479425499292775434.jpg,0.423279553138,.088260
1479425499342766928.jpg,0.442536101925,.135216
1479425499392722252.jpg,0.45993776633,.115474
1479425499442845124.jpg,0.480893488245,.152040
1479425499492829292.jpg,0.496735876892,.116454
1479425499542725949.jpg,0.502654850483,.007450
1479425499592837492.jpg,0.496127805946,.999322
1479425499642892583.jpg,0.480238803438,.02270
1479425499692959626.jpg,0.460188161198,.104018
1479425499742846468.jpg,0.441441186308,.219392
1479425499792881281.jpg,0.431620921456,.254542
1479425499842883433.jpg,0.429351001978,.205364
1479425499892913138.jpg,0.429351001978,.001253
1479425499942882570.jpg,0.424663040287,.9165163
1479425499993039233.jpg,0.411225587091,.886874
1479425500042972444.jpg,0.389136916855,.945515
1479425500092845739.jpg,0.36772148246,.9703784
1479425500142963181.jpg,0.349108347283,.018058
1479425500192882322.jpg,0.319525649291,.111302
1479425500242983217.jpg,0.296219085993,.188524
1479425500292950752.jpg,0.280540429,.187638
1479425500342907504.jpg,0.269444734428,.220146
1479425500392944709.jpg,0.263881048583,.280902
1479425500442881475.jpg,0.260748981728,.303533
1479425500492897258.jpg,0.252393513126,.308779
1479425500542951188.jpg,0.241569856197,.319717
1479425500593017391.jpg,0.227982753832,.318809
1479425500642994512.jpg,0.21490754079,.340143
1479425500692983909.jpg,0.204955403963,.296439
1479425500743011567.jpg,0.198967531323,.238252
1479425500793030226.jpg,0.197222203016,.199108
1479425500842968061.jpg,0.197222203016,.166907
1479425500892963231.jpg,0.197222203016,.140718
1479425500943178256.jpg,0.194521849678,.220639
1479425500993019626.jpg,0.186253690018,.202004
1479425501043092682.jpg,0.173170962213,.139028
1479425501093063752.jpg,0.153988400378,.113888
1479425501143017832.jpg,0.128302802572,.170476
1479425501193120464.jpg,0.102145135681,.112664
1479425501243019895.jpg,0.0790252152494,.045222
1479425501293081275.jpg,0.068524605567,.081360
1479425501343061858.jpg,0.0680678412318,.071839
1479425501393203374.jpg,0.0680678412318,.10351
1479425501443107391.jpg,0.0680678412318,.234093
1479425501493134396.jpg,0.0655372355662,.376145
1479425501543086850.jpg,0.0624496502081,.377264
1479425501593121117.jpg,0.0563477182953,.418465
1479425501643048836.jpg,0.0477854372117,.395270
1479425501693098871.jpg,0.0334742666447,.313654
1479425501743170770.jpg,0.0181226528614,.306162
1479425501793127270.jpg,0.00750518549645,.28877
1479425501843141897.jpg,0.0069813169539,.304294
1479425501893132976.jpg,0.00818772547096,.242264
1479425501943119756.jpg,0.0222432715944,.237200
1479425501993174594.jpg,0.0414300985346,.302535
1479425502043269577.jpg,0.0647625893859,.377926
1479425502093224665.jpg,0.0896992860459,.498202
1479425502143258525.jpg,0.108825109391,.522351
1479425502193369929.jpg,0.116937056184,.343036
1479425502243241339.jpg,0.110824540092,.301506
1479425502293293122.jpg,0.0936753292826,.256905
1479425502343271627.jpg,0.0684125280386,.309144
1479425502393302762.jpg,0.0495262731822,.322731
1479425502443328445.jpg,0.0300694738379,.279439
1479425502493306259.jpg,0.0111878574751,.223388
1479425502543290803.jpg,-0.00399220856803,.248853
1479425502593285804.jpg,-0.0126879494766,.333306
1479425502643303318.jpg,-0.0157079640776,.398847
1479425502693391452.jpg,-0.0157079640776,.374265
1479425502743334729.jpg,-0.0157079640776,.257981
1479425502793454825.jpg,-0.0157079640776,.165709
1479425502843480138.jpg,-0.0157079640776,.20258
1479425502893402603.jpg,-0.0167897497046,.237349
1479425502943354570.jpg,-0.0176499024025,.288686
1479425502993521738.jpg,-0.0191986225545,.264677
1479425503043380173.jpg,-0.0230626909784,.223122
1479425503093395746.jpg,-0.0328278282602,.206160
1479425503143448279.jpg,-0.0387453777144,.125871
1479425503193521390.jpg,-0.0530541517684,.081306
1479425503243472403.jpg,-0.0741244053169,.07743
1479425503293469382.jpg,-0.0969300113663,.094201
1479425503343450042.jpg,-0.123216438414,.033569
1479425503393465567.jpg,-0.15471282311,.197052
1479425503443495880.jpg,-0.185965280632,.218597
1479425503493463376.jpg,-0.215427899666,.27964
1479425503543495783.jpg,-0.237723292802,.339594
1479425503593493939.jpg,-0.250793597924,.59970
1479425503643464163.jpg,-0.256667152064,.669176
1479425503693471617.jpg,-0.25830873847,.669191
1479425503743472079.jpg,-0.256472246117,.665257
1479425503793576126.jpg,-0.254818081856,.569699
1479425503843477810.jpg,-0.254818081856,.535208
1479425503893566070.jpg,-0.254818081856,.541284
1479425503943601323.jpg,-0.254818081856,.468052
1479425503993682970.jpg,-0.257490414781,.466410
1479425504043577244.jpg,-0.267131829322,.495091
1479425504093580095.jpg,-0.277601694936,.479438
1479425504143588834.jpg,-0.289808686559,.375172
1479425504193582094.jpg,-0.302073486053,.415899
1479425504243614758.jpg,-0.31599248518,.448707
1479425504293446898.jpg,-0.332505324794,.412918
1479425504343633106.jpg,-0.347367699533,.379899
1479425504393656555.jpg,-0.360401129748,.276617
1479425504443634981.jpg,-0.370014403758,.346756
1479425504493604126.jpg,-0.373500466347,.571561
1479425504543788742.jpg,-0.370011824046,.743495
1479425504593708039.jpg,-0.361310466876,.764618
1479425504643676442.jpg,-0.34745045601,.745421
1479425504693699716.jpg,-0.326554065536,.716510
1479425504743700925.jpg,-0.302175886973,.68206
1479425504793667815.jpg,-0.283662651648,.610951
1479425504843747917.jpg,-0.279252678156,.575975
1479425504893659745.jpg,-0.285167398868,.492750
1479425504943707162.jpg,-0.298252752679,.541320
1479425504993711060.jpg,-0.315604045507,.636231
1479425505043719412.jpg,-0.327511153466,.677867
1479425505093754393.jpg,-0.335880560805,.718946
1479425505143783201.jpg,-0.336848556995,.725812
1479425505193774128.jpg,-0.336848556995,.74862
1479425505243732915.jpg,-0.336848556995,.719072
1479425505293791774.jpg,-0.337604406338,.664558
1479425505343786738.jpg,-0.338593870401,.67564
1479425505393844069.jpg,-0.333600864699,.637600
1479425505443808045.jpg,-0.323281421331,.601546
1479425505493778141.jpg,-0.31021873603,.482912
1479425505543802008.jpg,-0.293804525558,.343512
1479425505593836207.jpg,-0.284800765763,.334208
1479425505643791307.jpg,-0.281159268296,.43489
1479425505693850237.jpg,-0.28274333477,.423106
1479425505743861502.jpg,-0.284488677979,.25868
1479425505793877378.jpg,-0.28274333477,.241623
1479425505843834534.jpg,-0.279252678156,.288758
1479425505893868864.jpg,-0.271589494652,.244619
1479425505943854890.jpg,-0.260860978134,.261831
1479425505993817337.jpg,-0.246935769353,.264845
1479425506043932577.jpg,-0.234294744432,.372531
1479425506094003680.jpg,-0.223821655,.429350
1479425506143904413.jpg,-0.216871275472,.480547
1479425506193823670.jpg,-0.218166157603,.490610
1479425506243886130.jpg,-0.221413538729,.390752
1479425506293995734.jpg,-0.222288773033,.439136
1479425506344115945.jpg,-0.223402142525,.516299
1479425506394035143.jpg,-0.216920753283,.457543
1479425506443985878.jpg,-0.200285098881,.604435
1479425506494008154.jpg,-0.178497256022,.645927
1479425506544097778.jpg,-0.156415541224,.571408
1479425506594004740.jpg,-0.130854215758,.461902
1479425506644052165.jpg,-0.10935976032,.383969
1479425506694020044.jpg,-0.0971626262389,.321928
1479425506743997044.jpg,-0.0959931090474,.240545
1479425506794044997.jpg,-0.0982987056939,.234131
1479425506844036603.jpg,-0.102655521131,.266622
1479425506894065640.jpg,-0.107010631202,.259193
1479425506944034175.jpg,-0.109624351222,.366933
1479425506994141684.jpg,-0.113982524257,.3977
1479425507044125949.jpg,-0.120089251112,.520683
1479425507094099864.jpg,-0.128979963724,.511560
1479425507144115839.jpg,-0.142056439691,.487854
1479425507194126980.jpg,-0.153383671318,.442984
1479425507244150218.jpg,-0.163332785275,.40281
1479425507294133319.jpg,-0.169796542895,.320817
1479425507344094168.jpg,-0.172787591815,.323215
1479425507394213235.jpg,-0.176768020413,.391980
1479425507444218669.jpg,-0.181124225398,.492921
1479425507494319077.jpg,-0.18597500981,.619503
1479425507544173435.jpg,-0.197328842538,.627008
1479425507594210936.jpg,-0.213026106143,.608917
1479425507644241617.jpg,-0.230464216045,.596869
1479425507694214918.jpg,-0.237364783883,.57005
1479425507744166667.jpg,-0.234749008828,.664436
1479425507794249045.jpg,-0.219487185049,.708380
1479425507844199990.jpg,-0.19783105767,.772071
1479425507894306288.jpg,-0.176364995159,.787856
1479425507944252759.jpg,-0.161532558772,.747815
1479425507994222748.jpg,-0.160570293665,.642679
1479425508044344060.jpg,-0.166616163637,.640473
1479425508094306324.jpg,-0.175676259853,.67069
